,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
1158,Maybelline,Lips,Maybelline Superstay Ink Crayon Matte Longwear Lipstick,16.90,izzmiqayla,No comments/review is an image,Variation: 20 - Enjoy The View,5,2019-10-08 18:51,no
1159,Maybelline,Lips,Maybelline Superstay Ink Crayon Matte Longwear Lipstick,16.90,umzz27,No comments/review is an image,Variation: 55 - Make It Happen,5,2019-10-11 16:31,no
1160,Maybelline,Lips,Maybelline Superstay Ink Crayon Matte Longwear Lipstick,16.90,kcat14,No comments/review is an image,Variation: 55 - Make It Happen,5,2019-10-11 17:11,no
1161,Maybelline,Lips,Maybelline Superstay Ink Crayon Matte Longwear Lipstick,16.90,ppegasusaa,No comments/review is an image,Variation: 15 - Lead The Way,5,2019-10-11 23:12,no
1162,Maybelline,Lips,Maybelline Superstay Ink Crayon Matte Longwear Lipstick,16.90,elin522,No comments/review is an image,Variation: 45 - Hustle In Heels,5,2019-10-13 15:54,no
1163,Maybelline,Lips,Maybelline Superstay Ink Crayon Matte Longwear Lipstick,16.90,ganfl,"***Your review has been hidden due to inappropriate content.

Note: Shopee may remove the coins awarded for this review.***",Variation: 20 - Enjoy The View,5,2019-11-02 15:01,no
1164,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,annabelle101,"The mascara stays on like glue and the powder is fantastic, will buy again when there’s another sale!!:)",Variation: Light,5,2019-12-12 22:28,no
1165,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,ummyle,"Delivery was fast, amazing product. Thanks seller. Recommended ",Variation: Light Medium,5,2019-12-11 09:54,no
1166,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,xiaohui_lui,Good service. Fast delivery1,Variation: Light,5,2019-09-11 07:10,no
1167,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,jasrinaaa,Well packed. But quantity wise you dont get a full box of powder..,Variation: Light Medium,5,2019-08-08 09:26,no
1168,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,clxrize,"came as described, fast delivery, packaging good and sealed properly. have yet to try !",Variation: Light Medium,5,2019-09-02 02:53,no
1169,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,tinakhun88,"Finally got my restock, this is my second bottle, absolutely love it, my fav ❤️ (shipping is quite slow, slower than my purchase from korea LOL Maybelline do sth about it please) ",Variation: Light,5,2019-01-20 23:05,yes
1170,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,kaycanla,Suggest maybelline to put up some swatches of the various shades as it can’t easily be found online. Mfg date of powder foundation is 2019 but loose powder is mid 2018. ,Variation: Light Medium,5,2019-04-24 10:35,no
1171,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,hertots86,Thank you =) ❤❤❤❤,Variation: Medium,5,2019-08-08 15:10,no
1172,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,clarriice_,"very happy with the service. fast mailing time , received in a few days. all items in good condition , havent trued yet but looks good!! nicely packaged along with invoice as well. was not expecting it so soon, so i was pleasantly surprised :) cant wait to try the products! ",Variation: Light,5,2019-01-09 16:15,yes
1173,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,weiting1603,Bought the wrong shade but that was my fault. Product came quite promptly. Good buy overall ,Variation: Light Medium,5,2019-06-21 23:19,no
1174,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,shreeeeen,Super worth it to buy cos of the offer. ,Variation: Light Medium,5,2019-03-13 22:24,no
1175,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,mushymallow,Love it very promptly delivery! Good buy ,Variation: Light,5,2019-03-12 14:26,no
1176,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,quraishahhh,Received item in good condition in a week. Item was secured and bubble-wrapped. Really happy with my purchase!,Variation: Light Medium,5,2019-01-24 23:02,no
1177,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,pupu1907,"Have not used it yet. However, it does not come with a outer packaging and the box is slightly dirty.",Variation: Light,3,2019-03-22 16:06,no
1178,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,sociablegnome,Delivery took a little longer than expected. Took slightly over a week before it arrives. ,Variation: Light Medium,4,2019-03-16 20:46,no
1179,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,tljoven,"Received, packaged well!",Variation: Light Medium,5,2019-03-17 08:03,no
1180,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,kazlex,No comments/review is an image,Variation: Light Medium,5,2020-01-10 14:52,no
1181,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,ashleighibrahim,No comments/review is an image,Variation: Medium,5,2020-01-03 19:08,no
1182,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,outline.sg,No comments/review is an image,Variation: Light Medium,5,2019-12-28 09:32,no
1183,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,win_win17,No comments/review is an image,Variation: Light,5,2019-12-17 18:51,no
1184,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,nxbz_24,No comments/review is an image,Variation: Light Medium,5,2019-12-18 14:38,no
1185,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,lostincloudss,No comments/review is an image,Variation: Light,5,2019-09-05 08:44,no
1186,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,olgayuna,No comments/review is an image,Variation: Medium,5,2019-09-05 22:41,no
1187,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,szemin93,No comments/review is an image,Variation: Light,5,2019-08-21 07:18,no
1188,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,tomomeow,No comments/review is an image,Variation: Medium,5,2019-08-07 23:00,no
1189,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,wangjun11281,No comments/review is an image,Variation: Light Medium,5,2019-08-02 21:44,no
1190,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,vvgrant7777,No comments/review is an image,Variation: Light Medium,5,2019-08-06 17:11,no
1191,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,bvnnyfvck,No comments/review is an image,Variation: Light Medium,5,2019-07-07 03:52,no
1192,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,ireneloh80,No comments/review is an image,Variation: Light,5,2019-07-05 15:53,no
1193,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,mimilaili,No comments/review is an image,Variation: Medium,5,2019-06-29 14:41,no
1194,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,knshfdzl,No comments/review is an image,Variation: Medium,5,2019-08-10 21:33,no
1195,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,shahirahrahmad,No comments/review is an image,Variation: Medium,5,2019-05-15 22:02,no
1196,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,blvshings,No comments/review is an image,Variation: Medium,5,2019-03-26 14:59,no
1197,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,deva.harron,No comments/review is an image,Variation: Light Medium,5,2019-03-14 13:57,no
1198,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,renurai561,No comments/review is an image,Variation: Medium,5,2019-03-13 09:09,no
1199,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,shainew,No comments/review is an image,Variation: Light Medium,5,2019-03-26 18:58,no
1200,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,shurlot,No comments/review is an image,Variation: Light,1,2019-03-18 18:30,no
1201,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,eggtabel,No comments/review is an image,Variation: Light,5,2019-03-27 13:54,no
1202,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,fizahzi,No comments/review is an image,Variation: Medium,5,2019-02-12 20:53,no
1203,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,gyzhou99,No comments/review is an image,Variation: Light,5,2019-06-15 07:32,no
1204,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,suasuasuaa,No comments/review is an image,Variation: Light,5,2019-03-14 16:57,no
1205,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,logathanabal,No comments/review is an image,Variation: Medium,5,2019-05-08 17:18,no
1206,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,raeca,No comments/review is an image,Variation: Light Medium,4,2019-03-15 09:44,no
1207,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,qianting22,No comments/review is an image,Variation: Light Medium,5,2019-06-12 23:08,no
1208,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,adwyhm,No comments/review is an image,Variation: Medium,5,2019-02-13 00:25,no
1209,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,elinabms,No comments/review is an image,Variation: Medium,5,2019-03-24 12:12,no
1210,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,blankweekends,No comments/review is an image,Variation: Light,5,2019-03-08 14:07,no
1211,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,shinist97,No comments/review is an image,Variation: Medium,5,2019-01-05 06:04,yes
1212,Maybelline,Face,Maybelline Fit Me Loose Powder,17.52,bbmag,No comments/review is an image,Variation: Light Medium,4,2019-04-01 09:04,no
1213,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,juzme131179,No comments/review is an image,Variation: Shade 230,5,2019-12-24 14:03,no
1214,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,paarin94,Received in good condition.,Variation: Shade 115,5,2019-12-26 18:16,no
1215,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,kayliex,"Thanks seller, delivery time is still acceptable received in about a week",Variation: Shade 220,5,2019-12-18 16:00,no
1216,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,bevvyashleyx,Foundation bottle cracked during delivery and spilled all over the contents of my package,Variation: Shade 220,1,2019-12-16 22:38,no
1217,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,sandraxlim,"Ordered 12.12, received 13 Dec. Never tried pdts b4. See the photo for colours. Light concealer; foundation 220 Natural beige for Matt poreless is actually lighter colour than 210 Sandy beige for Dewy smooth.",Variation: Shade 210,4,2019-12-13 20:33,no
1218,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,minear,"Foundation bottle was already opened and pumped, not a brand bottle. ",Variation: Shade 120,2,2019-12-12 07:24,no
1219,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,chunghuitan,Received the product in good condition ,Variation: Shade 115,5,2019-12-14 20:22,no
1220,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,rachx,products arrived safely! Would have been better if it was more safely wrapped given fragile packaging. ,Variation: Shade 210,5,2019-12-03 18:42,no
1221,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,lidiaboutique,"Have received item as stated. Foundation is in correct shade and type. Free gift given as promised, but delivery took a while given that it's purchased from SG store.",Variation: Shade 125,5,2019-11-21 21:14,no
1222,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,sweswe30,"Received well,but deliver took long time 
Order on 11 Nov, Received on 21 Nov 2019.",Variation: Shade 125,5,2019-11-21 16:09,no
1223,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jevsee,"Item arrived in bubble wrapped and good condition... received free gift as well.. however, seller should be mindful of shipping as it was supposed to be free shipping but i was charged a shipping fee... i bought on the day of 11.11 itself.. ",Variation: Shade 220,5,2019-11-13 22:18,no
1224,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,yokifong3,Just received very fast delivery. Thanks seller. Its authentic and free mascara as advertised. Good buy!,Variation: Shade 120,5,2019-11-13 16:06,no
1225,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,bellekymbie,Received in few days after order but not coming with the freebie as expected.,Variation: Shade 115,5,2019-11-06 14:12,no
1226,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,rachy_s,One of the fastest delivery! 👍🏼 👍🏼 Product was well protected and delivery guy was really nice too ,Variation: Shade 115,5,2019-11-13 18:59,no
1227,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jolielimmm,Recieve in good condition perfect shade for me 😁,Variation: Shade 135,5,2019-11-16 14:07,no
1228,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,hudalicious,Received within a week. A little dissapointed tho cos i was hoping i get the free mascara. Overall im quite satisfied with the good price.,Variation: Shade 310,5,2019-11-07 17:18,no
1229,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,geleyni_0819,Order received in good condition but it doesn’t have any freebies. I’ll suggest that the seller must message first the client before shipping the product. Or atleast tell to the client that it doesn’t have freebies cause we were expecting it. Otherwise whould remove the freebies then. ,Variation: Shade 115,1,2019-11-07 22:11,no
1230,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,muzliatirostam,Received foundation via courier but did not received mascara. ,Variation: Shade 210,5,2019-11-05 04:19,no
1231,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jessielkp77,Wrapping was good ... delivery was fast. Free gift was included though a bit small,Variation: Shade 115,5,2019-11-03 09:20,no
1232,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,cocozheng11,Order received in good condition! Value the money!! Very happy my purchase!!!,Variation: Shade 115,5,2019-10-31 11:23,no
1233,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,batmiz,Bought this on sale great value for money. Came with free mascara for the promotion which is a big plus as well,Variation: Shade 230,5,2019-11-01 19:58,no
1234,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,yeehuay,Fast delivery within a week. First time Trying this foundation. Quite like how smooth My skin look after application. Tried buying the shade based on the their virtual tester But I think my skin skin maybe suit one shade lighter. Have not yet try the curler.,Variation: Shade 125,4,2019-11-01 10:56,no
1235,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,dreamorous,Good service and fast delivery! Good price after discount!,Variation: Shade 115,5,2019-11-06 09:38,no
1236,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,juliainsyirahnatasya,No comments/review is an image,Variation: Shade 115,5,2019-11-03 07:40,no
1237,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,qylaaaaaaaaaaaa,Received on the same week I purchase them! 😊,Variation: Shade 125,5,2019-11-03 14:51,no
1238,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,raeki,Product didn’t come with the freebies as mentioned. Disappointing,Variation: Shade 115,1,2019-10-08 09:20,no
1239,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jngzz1509,Juuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuust putting for coins ,Variation: Shade 220,5,2019-10-22 16:32,no
1240,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,ixtiyorovavp,Good condition ,Variation: Shade 120,5,2019-10-31 22:56,no
1241,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,tini_me,"Free gift was a sachet that costs $50! The pic for free gift is v misleading, tot was another full size item... got so many frogs jumping in the street meh",Variation: Shade 220,4,2019-10-12 10:11,no
1242,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,cherrykzy,It looks dark on the photo but it’s indeed natural beige 220 for fair-tanned skin of mine! I got the matte one and this one will work for my dryer side of skin like cheeks. It’s definitely cheaper than retail & bragging how much I saved w promo code & bought on flash sale: $8.35 🥰🤪🤭🤑,Variation: Shade 220,5,2019-10-04 21:40,no
1243,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,suriathrh,Fast delivery! Thought it’d come with a freebie but it didn’t. Love it tho!,Variation: Shade 115,5,2019-10-10 23:22,no
1244,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,chocoisherex3,"Bought the foundation on 2nd September, I thought it will come with the free gifts. However when I received it, I didn't receive the free gift at all. I have already clarified with seller about it, they said that I was not under the first 100 customers. I wonder if it is a marketing gimmick or...? ",Variation: Shade 115,1,2019-09-10 00:07,no
1245,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jieminnnn,"Fast delivery!
Very lightweight, good for daily use. 
Love it! ",Variation: Shade 120,5,2019-09-23 00:51,no
1246,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,cheapdealhere.,Better as it's with the pump now! The old packaging I always over pour too much. ,Variation: Shade 120,5,2019-09-17 21:47,no
1247,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jojoagnw,No free gifts was given was expecting to be given the makeup remover but no!! And listing is misleading title said SPF 30 picture shows SPF 23 description written SPF 18 ,Variation: Shade 115,3,2019-09-16 19:46,no
1248,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,blueberrypix,Well packaged. ,Variation: Shade 125,5,2019-10-05 12:32,no
1249,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jianmeiyu,"Good product,good service,love this 😍Good product,good service,love this 😍Good product,good service,love this 😍Good product,good service,love this 😍Good product,good service,love this 😍",Variation: Shade 120,5,2019-08-31 11:49,no
1250,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,ellamansoor,I BOUGHT 3 JUST FOR $35.75!! TOTALLY WORTH IT OMG and now it has a pump too!! Yayyy hehehehehehe ,Variation: Shade 120,5,2019-09-16 18:44,no
1251,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jasmineyj,Delivery took a week. Product came intact and with free remover as shown! Cheaper than in retail store 👍🏻,Variation: Shade 120,5,2019-09-10 00:05,no
1252,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,sketchatote,Received the foundation in good condition! Wrapped with padded envelope so that it won't break. Can't wait to try it! ,Variation: Shade 135,5,2019-09-14 15:01,yes
1253,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,itsybitxi,"Got the right items but sadly it didnt come with free gifts. Delivery service can be better since we are not prompted that on which day the item was out for delivery, if package lost also cannot track.",Variation: Shade 220,4,2019-09-13 14:49,no
1254,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,icelemonfish,"Ordered on 2nd Sep, rcvd 9th Sep. Items were nicely packed in a sealed air envelope. Bought during promo, way cheaper than retail price. ",Variation: Shade 115,5,2019-09-09 20:05,no
1255,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,angelinteo,Came fast. Delivery service is very good. Too bad no free gift. ,Variation: Shade 125,5,2019-09-12 21:54,no
1256,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,belloo14,Good,Variation: Shade 115,5,2019-08-29 17:39,no
1257,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,stupidchilli,Well packaged and fast delivery.,Variation: Shade 125,4,2019-08-28 19:53,no
1258,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,outline.sg,No comments/review is an image,Variation: Shade 125,5,2019-12-28 09:32,no
1259,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,oohmyexo,No comments/review is an image,Variation: Shade 120,5,2019-12-22 23:19,no
1260,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,pigversity,No comments/review is an image,Variation: Shade 125,5,2019-12-02 01:02,no
1261,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,liezlgeronimo1215,No comments/review is an image,Variation: Shade 220,5,2019-12-05 03:24,no
1262,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,louren_28,No comments/review is an image,Variation: Shade 115,5,2019-12-02 20:23,no
1263,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,mushhhblshh,No comments/review is an image,Variation: Shade 310,5,2019-11-19 01:33,no
1264,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,lisawenfung,No comments/review is an image,Variation: Shade 120,5,2019-11-19 08:51,no
1265,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,serinanana,No comments/review is an image,Variation: Shade 115,5,2019-11-14 22:48,no
1266,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,lilnsy,No comments/review is an image,Variation: Shade 120,5,2019-11-13 22:50,no
1267,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,janyuen,No comments/review is an image,Variation: Shade 220,5,2019-11-04 15:29,no
1268,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,claratmx,No comments/review is an image,Variation: Shade 120,5,2019-11-12 09:03,no
1269,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,beautifulmxss,No comments/review is an image,Variation: Shade 220,5,2019-11-07 18:41,no
1270,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,frolindalinda,No comments/review is an image,Variation: Shade 120,5,2019-11-02 00:44,no
1271,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,edoranina,No comments/review is an image,Variation: Shade 230,5,2019-11-02 18:50,no
1272,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,ngshuying,No comments/review is an image,Variation: Shade 120,5,2019-11-04 06:53,no
1273,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,jingxning,No comments/review is an image,Variation: Shade 120,5,2019-11-04 13:20,no
1274,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,theareginac,No comments/review is an image,Variation: Shade 115,5,2019-10-15 10:15,no
1275,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,zakiahh123,No comments/review is an image,Variation: Shade 220,5,2019-10-15 15:08,no
1276,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,angpq,No comments/review is an image,Variation: Shade 115,5,2019-10-10 10:01,no
1277,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,cotton_lands89,No comments/review is an image,Variation: Shade 115,5,2019-10-05 16:31,no
1278,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,kweefang,No comments/review is an image,Variation: Shade 115,4,2019-10-04 01:32,no
1279,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,evxnnex,No comments/review is an image,Variation: Shade 220,5,2019-10-03 22:05,no
1280,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,bisdakbeth,No comments/review is an image,Variation: Shade 115,5,2019-10-03 15:28,no
1281,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,vforvivian,No comments/review is an image,Variation: Shade 125,5,2019-10-13 00:19,no
1282,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,winnielimwanthing,No comments/review is an image,Variation: Shade 115,5,2019-10-07 10:46,no
1283,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,shysaw,No comments/review is an image,Variation: Shade 120,5,2019-10-04 11:17,no
1284,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,belalasaurus,No comments/review is an image,Variation: Shade 120,5,2019-09-21 00:48,no
1285,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,hanna.chan,No comments/review is an image,Variation: Shade 120,5,2019-09-28 00:35,no
1286,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,theameliorate,No comments/review is an image,Variation: Shade 120,5,2019-10-01 21:15,no
1287,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,mizakhairina,No comments/review is an image,Variation: Shade 220,5,2019-09-18 19:45,no
1288,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,shu_huish,No comments/review is an image,Variation: Shade 125,5,2019-09-18 00:33,no
1289,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,ellxh,No comments/review is an image,Variation: Shade 230,5,2019-09-09 20:18,no
1290,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,kewlee,No comments/review is an image,Variation: Shade 120,5,2019-09-22 17:59,no
1291,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,skybluex,No comments/review is an image,Variation: Shade 115,5,2019-09-10 13:58,no
1292,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,petcactus,No comments/review is an image,Variation: Shade 125,5,2019-09-09 16:13,no
1293,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,xiaohui_lui,No comments/review is an image,Variation: Shade 120,5,2019-09-11 07:10,no
1294,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,wintersnowxd,No comments/review is an image,Variation: Shade 120,2,2019-09-04 18:57,no
1295,Maybelline,Face,Maybelline Fit Me Liquid Foundation Dewy & Smooth SPF 30 with Pump,15.92,binderclips,"***Your review has been hidden due to inappropriate content.

Note: Shopee may remove the coins awarded for this review.***",Variation: Shade 220,5,2019-11-14 14:02,no
1296,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,drey_07.90,Received in 2days! And seller is nice to add free sample lipsticks for me but it’s a pity the colour is too dark for me :(,NA,5,2019-11-13 22:26,no
1297,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,charlenelovesteh,Fast delivery and even gave a small sample lipstick!,NA,5,2019-11-14 18:52,no
